hvfhs_license_num,dispatching_base_num,pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,SR_Flag
HV0003,B02866,2021-02-01 00:34:59,2021-02-01 01:09:01,77,181,
HV0003,B02883,2021-02-01 00:14:27,2021-02-01 00:20:57,91,155,
HV0003,B02883,2021-02-01 00:23:21,2021-02-01 00:37:46,39,85,
HV0003,B02883,2021-02-01 00:48:30,2021-02-01 00:54:24,62,61,
HV0003,B02871,2021-02-01 00:45:53,2021-02-01 01:27:40,48,177,
HV0003,B02617,2021-02-01 00:08:34,2021-02-01 00:27:31,82,28,
HV0003,B02617,2021-02-01 00:37:32,2021-02-01 01:03:39,130,138,
HV0005,B02510,2021-02-01 00:12:52,2021-02-01 00:22:01,169,235,
HV0005,B02510,2021-02-01 00:26:33,2021-02-01 00:44:42,235,250,
HV0003,B02866,2021-02-01 00:04:24,2021-02-01 00:40:00,159,205,
HV0003,B02866,2021-02-01 00:48:41,2021-02-01 00:57:06,38,38,
HV0003,B02872,2021-02-01 00:01:13,2021-02-01 00:07:06,241,136,
HV0003,B02872,2021-02-01 00:13:57,2021-02-01 00:32:41,127,185,
HV0003,B02872,2021-02-01 00:37:30,2021-02-01 00:50:45,185,174,
HV0003,B02872,2021-02-01 00:56:38,2021-02-01 01:05:50,174,94,
HV0005,B02510,2021-02-01 00:18:17,2021-02-01 00:31:52,169,94,
HV0005,B02510,2021-02-01 00:47:10,2021-02-01 01:12:48,153,92,
HV0005,B02510,2021-02-01 00:23:38,2021-02-01 00:46:08,112,17,
HV0003,B02764,2021-02-01 00:09:47,2021-02-01 00:53:38,137,39,
HV0003,B02764,2021-02-01 00:59:18,2021-02-01 01:05:38,91,91,
HV0003,B02764,2021-02-01 00:02:05,2021-02-01 00:13:58,32,94,
HV0003,B02764,2021-02-01 00:24:46,2021-02-01 00:34:39,18,20,
HV0003,B02764,2021-02-01 00:40:05,2021-02-01 00:51:51,78,212,
HV0003,B02764,2021-02-01 00:59:00,2021-02-01 01:07:57,248,212,
HV0003,B02764,2021-02-01 00:02:00,2021-02-01 00:17:32,159,127,
HV0003,B02875,2021-02-01 00:14:50,2021-02-01 00:18:22,235,119,
HV0003,B02875,2021-02-01 00:24:50,2021-02-01 00:40:21,247,169,
HV0005,B02510,2021-02-01 00:12:43,2021-02-01 00:55:17,75,85,
HV0005,B02510,2021-02-01 00:04:48,2021-02-01 00:42:06,140,140,
HV0005,B02510,2021-02-01 00:46:31,2021-02-01 01:11:57,263,153,
HV0003,B02765,2021-02-01 00:09:05,2021-02-01 00:27:48,208,243,
HV0003,B02765,2021-02-01 00:37:18,2021-02-01 00:56:10,127,166,
HV0005,B02510,2021-02-01 00:00:42,2021-02-01 00:11:12,136,169,
HV0005,B02510,2021-02-01 00:16:11,2021-02-01 00:31:15,169,42,
HV0005,B02510,2021-02-01 00:37:08,2021-02-01 00:50:12,42,41,
HV0005,B02510,2021-02-01 00:58:23,2021-02-01 01:04:00,41,151,
HV0005,B02510,2021-02-01 00:00:14,2021-02-01 00:35:07,97,72,
HV0003,B02888,2021-02-01 00:03:59,2021-02-01 00:25:48,174,69,
HV0003,B02888,2021-02-01 00:31:16,2021-02-01 00:40:11,247,74,
HV0003,B02882,2021-02-01 00:12:37,2021-02-01 00:25:35,137,87,
HV0003,B02882,2021-02-01 00:29:30,2021-02-01 00:40:17,87,211,
HV0003,B02882,2021-02-01 00:46:54,2021-02-01 01:08:22,158,181,
HV0003,B02395,2021-02-01 00:04:17,2021-02-01 00:10:27,159,159,
HV0003,B02395,2021-02-01 00:14:42,2021-02-01 00:46:57,147,265,
HV0003,B02872,2021-02-01 00:03:31,2021-02-01 00:26:12,143,20,
HV0003,B02872,2021-02-01 00:29:44,2021-02-01 00:40:24,78,32,
HV0003,B02872,2021-02-01 00:44:54,2021-02-01 00:54:47,32,259,
HV0005,B02510,2021-02-01 00:05:38,2021-02-01 00:26:38,145,48,
HV0005,B02510,2021-02-01 00:40:15,2021-02-01 02:04:54,48,35,
HV0003,B02617,2021-02-01 00:08:55,2021-02-01 00:18:00,188,61,
HV0003,B02617,2021-02-01 00:22:13,2021-02-01 00:39:23,61,80,
HV0003,B02617,2021-02-01 00:42:49,2021-02-01 01:03:51,37,72,
HV0003,B02864,2021-02-01 00:08:29,2021-02-01 00:12:31,140,263,
HV0003,B02864,2021-02-01 00:24:43,2021-02-01 00:35:58,238,41,
HV0005,B02510,2021-02-01 00:38:56,2021-02-01 00:43:40,216,216,
HV0003,B02764,2021-02-01 00:24:08,2021-02-01 00:34:47,132,216,
HV0003,B02882,2021-02-01 00:12:01,2021-02-01 00:22:32,241,47,
HV0003,B02882,2021-02-01 00:30:07,2021-02-01 00:42:03,47,185,
HV0003,B02882,2021-02-01 00:47:32,2021-02-01 01:02:38,31,169,
HV0003,B02836,2021-02-01 00:17:35,2021-02-01 00:41:37,76,37,
HV0003,B02836,2021-02-01 00:47:49,2021-02-01 01:04:42,225,177,
HV0003,B02764,2021-02-01 00:25:55,2021-02-01 00:32:27,238,239,
HV0005,B02510,2021-02-01 00:50:02,2021-02-01 01:04:56,66,256,
HV0003,B02764,2021-02-01 00:22:30,2021-02-01 00:27:25,61,61,
HV0003,B02882,2021-02-01 00:27:46,2021-02-01 00:43:06,157,102,
HV0003,B02882,2021-02-01 00:48:55,2021-02-01 00:58:03,102,258,
HV0005,B02510,2021-02-01 00:20:24,2021-02-01 01:09:34,191,87,
HV0004,B02800,2021-02-01 00:34:15,2021-02-01 00:55:53,147,174,
HV0005,B02510,2021-02-01 00:36:14,2021-02-01 01:03:49,156,265,
HV0003,B02889,2021-02-01 00:06:31,2021-02-01 00:12:21,72,35,
HV0003,B02889,2021-02-01 00:14:01,2021-02-01 00:27:30,35,225,
HV0003,B02889,2021-02-01 00:34:33,2021-02-01 01:07:44,17,186,
HV0003,B02879,2021-02-01 00:08:26,2021-02-01 00:22:44,3,18,
HV0003,B02879,2021-02-01 00:32:46,2021-02-01 01:28:39,20,265,
HV0003,B02764,2021-02-01 00:27:34,2021-02-01 00:37:11,181,25,
HV0003,B02764,2021-02-01 00:48:08,2021-02-01 01:01:49,97,61,
HV0005,B02510,2021-02-01 00:09:48,2021-02-01 00:25:36,49,177,
HV0005,B02510,2021-02-01 00:41:09,2021-02-01 01:06:07,61,91,
HV0003,B02764,2021-02-01 00:09:57,2021-02-01 00:23:46,171,121,
HV0005,B02510,2021-02-01 00:18:32,2021-02-01 00:36:29,23,187,
HV0005,B02510,2021-02-01 00:03:17,2021-02-01 00:20:26,258,76,
HV0005,B02510,2021-02-01 00:22:47,2021-02-01 00:49:45,76,61,
HV0003,B02764,2021-02-01 00:12:24,2021-02-01 00:24:28,180,76,
HV0003,B02764,2021-02-01 00:32:57,2021-02-01 01:06:06,180,117,
HV0003,B02872,2021-02-01 00:20:36,2021-02-01 00:33:47,72,61,
HV0003,B02872,2021-02-01 00:38:13,2021-02-01 00:57:49,61,76,
HV0005,B02510,2021-02-01 00:11:11,2021-02-01 00:52:21,76,74,
HV0005,B02510,2021-02-01 00:34:04,2021-02-01 00:58:17,189,89,
HV0003,B02880,2021-02-01 00:06:23,2021-02-01 00:27:40,53,16,
HV0003,B02880,2021-02-01 00:35:29,2021-02-01 00:45:35,9,16,
HV0003,B02880,2021-02-01 00:53:37,2021-02-01 01:37:01,16,87,
HV0005,B02510,2021-02-01 00:03:12,2021-02-01 00:13:27,42,42,
HV0005,B02510,2021-02-01 00:19:06,2021-02-01 00:29:51,244,127,
HV0003,B02764,2021-02-01 00:49:27,2021-02-01 01:06:06,60,51,
HV0005,B02510,2021-02-01 00:12:54,2021-02-01 00:24:19,93,171,
HV0003,B02866,2021-02-01 00:33:01,2021-02-01 00:48:38,181,89,
HV0003,B02866,2021-02-01 00:58:40,2021-02-01 01:05:37,85,188,
HV0003,B02876,2021-02-01 00:00:43,2021-02-01 00:13:35,60,159,
HV0003,B02876,2021-02-01 00:44:59,2021-02-01 01:12:18,263,153,
HV0005,B02510,2021-02-01 00:34:42,2021-02-01 00:47:57,211,170,
HV0003,B02887,2021-02-01 00:21:19,2021-02-01 00:31:33,79,231,
HV0003,B02864,2021-02-01 00:19:35,2021-02-01 00:28:52,236,74,
HV0003,B02864,2021-02-01 00:37:32,2021-02-01 00:42:14,236,237,
HV0003,B02864,2021-02-01 00:47:20,2021-02-01 00:54:10,140,137,
HV0003,B02875,2021-02-01 00:22:38,2021-02-01 00:41:42,125,125,
HV0003,B02875,2021-02-01 00:57:58,2021-02-01 01:03:18,114,90,
HV0003,B02875,2021-02-01 00:19:38,2021-02-01 00:53:14,53,244,
HV0003,B02884,2021-02-01 00:11:16,2021-02-01 00:33:07,213,244,
HV0003,B02884,2021-02-01 00:40:25,2021-02-01 00:50:57,244,127,
HV0003,B02884,2021-02-01 00:54:20,2021-02-01 01:07:02,127,169,
HV0003,B02871,2021-02-01 00:06:21,2021-02-01 00:36:12,228,37,
HV0003,B02871,2021-02-01 00:45:22,2021-02-01 00:54:59,36,225,
HV0003,B02869,2021-02-01 00:02:22,2021-02-01 00:22:05,224,256,
HV0003,B02869,2021-02-01 00:40:21,2021-02-01 00:49:11,255,112,
HV0003,B02764,2021-02-01 00:02:02,2021-02-01 00:06:37,74,75,
HV0003,B02764,2021-02-01 00:13:34,2021-02-01 00:25:07,75,74,
HV0003,B02764,2021-02-01 00:29:53,2021-02-01 00:34:36,74,74,
HV0003,B02764,2021-02-01 00:44:20,2021-02-01 00:55:10,42,244,
HV0003,B02887,2021-02-01 00:25:08,2021-02-01 00:51:49,244,166,
HV0005,B02510,2021-02-01 00:03:11,2021-02-01 00:41:26,140,265,
HV0005,B02510,2021-02-01 00:06:09,2021-02-01 00:30:05,238,170,
HV0005,B02510,2021-02-01 00:35:59,2021-02-01 00:52:10,170,265,
HV0005,B02510,2021-02-01 00:28:07,2021-02-01 00:59:08,75,61,
HV0003,B02879,2021-02-01 00:13:08,2021-02-01 00:28:51,136,74,
HV0005,B02510,2021-02-01 00:06:49,2021-02-01 00:18:58,17,80,
HV0005,B02510,2021-02-01 00:28:25,2021-02-01 00:43:52,255,37,
HV0005,B02510,2021-02-01 00:11:40,2021-02-01 00:17:05,248,213,
HV0005,B02510,2021-02-01 00:24:42,2021-02-01 00:45:31,250,265,
HV0005,B02510,2021-02-01 00:57:43,2021-02-01 01:10:48,51,174,
HV0005,B02510,2021-02-01 00:20:52,2021-02-01 00:42:25,37,61,
HV0005,B02510,2021-02-01 00:45:15,2021-02-01 00:57:29,62,89,
HV0003,B02875,2021-02-01 00:08:16,2021-02-01 00:25:44,244,262,
HV0003,B02875,2021-02-01 00:31:46,2021-02-01 00:41:50,262,75,
HV0003,B02875,2021-02-01 00:47:18,2021-02-01 00:52:44,236,238,
HV0003,B02869,2021-02-01 00:26:40,2021-02-01 00:33:32,139,139,
HV0003,B02869,2021-02-01 00:53:56,2021-02-01 01:08:01,203,10,
HV0005,B02510,2021-02-01 00:04:06,2021-02-01 00:06:52,142,50,
HV0005,B02510,2021-02-01 00:10:21,2021-02-01 00:26:57,50,41,
HV0005,B02510,2021-02-01 00:38:32,2021-02-01 00:48:09,238,143,
HV0005,B02510,2021-02-01 00:57:34,2021-02-01 01:05:13,143,142,
HV0005,B02510,2021-02-01 00:09:52,2021-02-01 00:24:27,116,243,
HV0005,B02510,2021-02-01 00:37:06,2021-02-01 01:17:27,42,35,
HV0003,B02764,2021-02-01 00:05:33,2021-02-01 00:15:32,137,113,
HV0003,B02764,2021-02-01 00:23:34,2021-02-01 00:33:35,170,79,
HV0003,B02764,2021-02-01 00:39:06,2021-02-01 01:00:37,114,143,
HV0003,B02887,2021-02-01 00:03:45,2021-02-01 00:19:56,127,185,
HV0003,B02887,2021-02-01 00:27:13,2021-02-01 00:45:57,32,208,
HV0003,B02887,2021-02-01 00:56:37,2021-02-01 01:39:05,3,87,
HV0003,B02682,2021-02-01 00:19:45,2021-02-01 00:35:34,168,75,
HV0003,B02682,2021-02-01 00:36:29,2021-02-01 00:43:36,75,74,
HV0003,B02682,2021-02-01 00:49:36,2021-02-01 01:10:19,74,241,
HV0005,B02510,2021-02-01 00:05:48,2021-02-01 00:32:24,138,36,
HV0005,B02510,2021-02-01 00:37:30,2021-02-01 00:43:48,36,198,
HV0005,B02510,2021-02-01 00:55:18,2021-02-01 01:20:34,80,35,
HV0003,B02864,2021-02-01 00:25:20,2021-02-01 00:33:48,249,107,
HV0003,B02682,2021-02-01 00:02:54,2021-02-01 00:10:26,39,91,
HV0003,B02682,2021-02-01 00:15:00,2021-02-01 00:29:09,91,222,
HV0003,B02869,2021-02-01 00:14:26,2021-02-01 00:29:56,72,91,
HV0003,B02869,2021-02-01 00:34:02,2021-02-01 00:44:55,91,72,
HV0003,B02869,2021-02-01 00:50:18,2021-02-01 00:56:42,91,39,
HV0005,B02510,2021-02-01 00:17:30,2021-02-01 00:28:04,75,262,
HV0005,B02510,2021-02-01 00:33:14,2021-02-01 00:48:21,263,170,
HV0005,B02510,2021-02-01 00:57:27,2021-02-01 01:18:46,170,231,
HV0003,B02512,2021-02-01 00:05:18,2021-02-01 00:56:31,138,265,
HV0003,B02875,2021-02-01 00:07:56,2021-02-01 00:13:26,255,256,
HV0003,B02875,2021-02-01 00:18:19,2021-02-01 00:22:51,255,112,
HV0003,B02875,2021-02-01 00:28:40,2021-02-01 00:41:50,226,7,
HV0003,B02875,2021-02-01 00:45:29,2021-02-01 00:54:54,7,193,
HV0003,B02764,2021-02-01 00:29:43,2021-02-01 00:39:59,49,181,
HV0003,B02764,2021-02-01 00:44:18,2021-02-01 01:15:12,181,221,
HV0003,B02764,2021-02-01 00:00:27,2021-02-01 00:18:18,226,164,
HV0003,B02764,2021-02-01 00:23:03,2021-02-01 00:39:15,164,261,
HV0003,B02764,2021-02-01 00:53:18,2021-02-01 01:17:21,88,17,
HV0003,B02764,2021-02-01 00:23:25,2021-02-01 00:31:17,94,69,
HV0003,B02764,2021-02-01 00:34:30,2021-02-01 00:50:05,69,78,
HV0003,B02764,2021-02-01 00:52:37,2021-02-01 01:20:01,20,179,
HV0003,B02765,2021-02-01 00:06:28,2021-02-01 00:23:13,160,145,
HV0003,B02765,2021-02-01 00:34:46,2021-02-01 01:04:42,112,63,
HV0003,B02764,2021-02-01 00:16:16,2021-02-01 00:25:08,18,136,
HV0003,B02764,2021-02-01 00:30:21,2021-02-01 00:35:57,136,241,
HV0003,B02764,2021-02-01 00:40:19,2021-02-01 00:47:02,220,241,
HV0003,B02764,2021-02-01 00:54:42,2021-02-01 01:18:33,153,213,
HV0005,B02510,2021-02-01 00:41:21,2021-02-01 01:01:42,75,167,
HV0003,B02764,2021-02-01 00:27:02,2021-02-01 00:38:18,238,48,
HV0003,B02764,2021-02-01 00:44:02,2021-02-01 00:53:20,48,142,
HV0003,B02764,2021-02-01 00:56:41,2021-02-01 01:10:47,143,262,
HV0003,B02765,2021-02-01 00:03:52,2021-02-01 00:16:09,235,69,
HV0005,B02510,2021-02-01 00:04:46,2021-02-01 00:13:42,74,116,
HV0005,B02510,2021-02-01 00:04:02,2021-02-01 00:12:18,168,74,
HV0005,B02510,2021-02-01 00:18:03,2021-02-01 00:53:48,75,33,
HV0003,B02864,2021-02-01 00:06:11,2021-02-01 00:36:39,166,232,
HV0003,B02864,2021-02-01 00:40:33,2021-02-01 00:51:37,148,137,
HV0003,B02864,2021-02-01 00:58:08,2021-02-01 01:05:51,170,68,
HV0003,B02835,2021-02-01 00:26:50,2021-02-01 00:45:26,177,76,
HV0003,B02835,2021-02-01 00:49:33,2021-02-01 01:26:03,124,175,
HV0003,B02866,2021-02-01 00:16:24,2021-02-01 00:57:10,37,168,
HV0003,B02512,2021-02-01 00:26:39,2021-02-01 00:39:30,107,140,
HV0003,B02864,2021-02-01 00:22:00,2021-02-01 00:30:08,50,68,
HV0003,B02864,2021-02-01 00:34:22,2021-02-01 01:02:49,90,212,
HV0005,B02510,2021-02-01 00:04:19,2021-02-01 00:13:00,159,247,
HV0005,B02510,2021-02-01 00:25:57,2021-02-01 00:39:55,75,100,
HV0003,B02875,2021-02-01 00:44:54,2021-02-01 00:55:37,48,162,
HV0005,B02510,2021-02-01 00:39:11,2021-02-01 00:51:21,41,75,
HV0003,B02878,2021-02-01 00:11:46,2021-02-01 00:27:11,42,263,
HV0003,B02871,2021-02-01 00:14:59,2021-02-01 00:29:22,17,256,
HV0003,B02871,2021-02-01 00:36:17,2021-02-01 00:58:13,217,36,
HV0005,B02510,2021-02-01 00:05:27,2021-02-01 00:28:19,35,76,
HV0005,B02510,2021-02-01 00:33:23,2021-02-01 00:56:23,63,37,
HV0005,B02510,2021-02-01 00:06:08,2021-02-01 00:27:10,166,182,
HV0005,B02510,2021-02-01 00:33:23,2021-02-01 00:58:13,248,116,
HV0003,B02887,2021-02-01 00:08:56,2021-02-01 00:20:59,168,42,
HV0003,B02887,2021-02-01 00:23:44,2021-02-01 00:34:43,42,119,
HV0003,B02887,2021-02-01 00:37:55,2021-02-01 00:44:26,119,247,
HV0003,B02887,2021-02-01 00:51:54,2021-02-01 01:05:46,69,169,
HV0005,B02510,2021-02-01 00:05:31,2021-02-01 00:33:53,68,244,
HV0005,B02510,2021-02-01 00:50:11,2021-02-01 01:00:50,166,42,
HV0005,B02510,2021-02-01 00:12:34,2021-02-01 00:20:32,146,229,
HV0003,B02879,2021-02-01 00:23:59,2021-02-01 00:29:29,197,216,
HV0003,B02879,2021-02-01 00:43:56,2021-02-01 01:16:57,132,225,
HV0003,B02866,2021-02-01 00:04:51,2021-02-01 00:19:10,140,145,
HV0003,B02866,2021-02-01 00:29:08,2021-02-01 00:58:24,226,258,
HV0003,B02395,2021-02-01 00:10:08,2021-02-01 00:24:20,39,71,
HV0003,B02395,2021-02-01 00:24:46,2021-02-01 00:33:14,71,91,
HV0003,B02395,2021-02-01 00:44:12,2021-02-01 00:55:47,39,39,
HV0003,B02395,2021-02-01 00:59:58,2021-02-01 01:04:36,39,39,
HV0003,B02864,2021-02-01 00:19:56,2021-02-01 00:32:06,213,20,
HV0003,B02864,2021-02-01 00:39:02,2021-02-01 01:00:38,185,235,
HV0005,B02510,2021-02-01 00:13:12,2021-02-01 00:40:37,216,76,
HV0005,B02510,2021-02-01 00:04:39,2021-02-01 00:14:19,61,177,
HV0005,B02510,2021-02-01 00:19:14,2021-02-01 00:29:43,61,17,
HV0005,B02510,2021-02-01 00:36:24,2021-02-01 00:58:42,61,76,
HV0005,B02510,2021-02-01 00:36:57,2021-02-01 00:45:00,61,49,
HV0005,B02510,2021-02-01 00:48:26,2021-02-01 01:16:48,17,7,
HV0003,B02764,2021-02-01 00:02:27,2021-02-01 00:05:42,217,17,
HV0003,B02764,2021-02-01 00:09:15,2021-02-01 00:34:40,217,71,
HV0003,B02764,2021-02-01 00:53:15,2021-02-01 01:05:21,71,61,
HV0003,B02871,2021-02-01 00:57:03,2021-02-01 01:09:42,252,92,
HV0005,B02510,2021-02-01 00:10:12,2021-02-01 00:26:37,75,42,
HV0005,B02510,2021-02-01 00:31:14,2021-02-01 00:36:43,41,74,
HV0005,B02510,2021-02-01 00:43:03,2021-02-01 01:06:42,41,113,
HV0003,B02872,2021-02-01 00:38:07,2021-02-01 01:12:14,260,62,
HV0003,B02617,2021-02-01 00:04:15,2021-02-01 00:24:04,210,85,
HV0003,B02617,2021-02-01 00:37:11,2021-02-01 00:46:13,72,89,
HV0003,B02617,2021-02-01 00:54:39,2021-02-01 01:07:26,188,71,
HV0003,B02871,2021-02-01 00:25:48,2021-02-01 00:30:35,56,82,
HV0003,B02871,2021-02-01 00:46:52,2021-02-01 01:15:43,56,56,
HV0003,B02765,2021-02-01 00:11:40,2021-02-01 00:41:38,65,42,
HV0003,B02871,2021-02-01 00:13:48,2021-02-01 00:50:15,108,76,
HV0003,B02888,2021-02-01 00:10:09,2021-02-01 00:27:10,127,78,
HV0003,B02888,2021-02-01 00:35:21,2021-02-01 01:20:18,78,35,
