hvfhs_license_num,dispatching_base_num,pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,SR_Flag
HV0003,B02869,2021-02-01 00:51:31,2021-02-01 01:17:41,74,51,
HV0005,B02510,2021-02-01 00:01:12,2021-02-01 00:08:29,79,148,
HV0005,B02510,2021-02-01 00:12:27,2021-02-01 00:28:28,79,50,
HV0005,B02510,2021-02-01 00:35:47,2021-02-01 00:41:49,50,246,
HV0003,B02882,2021-02-01 00:56:47,2021-02-01 01:16:13,68,236,
HV0005,B02510,2021-02-01 00:22:35,2021-02-01 00:39:04,249,162,
HV0005,B02510,2021-02-01 00:54:41,2021-02-01 01:22:22,233,243,
HV0005,B02510,2021-02-01 00:14:48,2021-02-01 00:27:28,35,222,
HV0005,B02510,2021-02-01 00:33:45,2021-02-01 00:36:01,76,76,
HV0005,B02510,2021-02-01 00:41:18,2021-02-01 01:14:43,76,188,
HV0003,B02835,2021-02-01 00:25:59,2021-02-01 00:47:54,192,216,
HV0003,B02835,2021-02-01 00:56:04,2021-02-01 01:06:50,216,205,
HV0005,B02510,2021-02-01 00:22:47,2021-02-01 00:52:37,138,225,
HV0003,B02888,2021-02-01 00:12:04,2021-02-01 00:25:56,220,169,
HV0005,B02510,2021-02-01 00:06:11,2021-02-01 00:53:45,48,171,
HV0003,B02880,2021-02-01 00:18:02,2021-02-01 00:25:14,22,26,
HV0003,B02880,2021-02-01 00:31:33,2021-02-01 00:41:50,227,22,
HV0003,B02880,2021-02-01 00:53:14,2021-02-01 01:16:50,26,89,
HV0003,B02765,2021-02-01 00:19:03,2021-02-01 00:54:41,195,42,
HV0005,B02510,2021-02-01 00:48:24,2021-02-01 00:57:49,169,119,
HV0003,B02864,2021-02-01 00:15:32,2021-02-01 00:31:35,200,18,
HV0005,B02510,2021-02-01 00:24:23,2021-02-01 00:36:49,188,177,
HV0005,B02510,2021-02-01 00:44:36,2021-02-01 01:01:46,76,61,
HV0005,B02510,2021-02-01 00:38:51,2021-02-01 00:55:40,87,107,
HV0005,B02510,2021-02-01 00:59:37,2021-02-01 01:04:14,107,137,
HV0003,B02764,2021-02-01 00:23:26,2021-02-01 00:29:36,229,237,
HV0003,B02764,2021-02-01 00:38:53,2021-02-01 00:45:36,43,236,
HV0003,B02871,2021-02-01 00:29:12,2021-02-01 00:50:18,173,175,
HV0003,B02888,2021-02-01 00:38:02,2021-02-01 01:01:54,209,265,
HV0003,B02682,2021-02-01 00:15:39,2021-02-01 00:30:10,129,56,
HV0003,B02682,2021-02-01 00:35:50,2021-02-01 01:01:00,82,37,
HV0003,B02872,2021-02-01 00:01:17,2021-02-01 00:07:45,142,230,
HV0003,B02872,2021-02-01 00:14:45,2021-02-01 00:40:55,100,152,
HV0003,B02872,2021-02-01 00:47:36,2021-02-01 01:04:28,41,159,
HV0005,B02510,2021-02-01 00:04:58,2021-02-01 00:19:22,75,69,
HV0005,B02510,2021-02-01 00:24:32,2021-02-01 00:50:02,247,174,
HV0003,B02871,2021-02-01 00:01:26,2021-02-01 00:27:39,17,71,
HV0003,B02872,2021-02-01 00:03:46,2021-02-01 00:34:48,222,76,
HV0003,B02872,2021-02-01 00:50:04,2021-02-01 01:12:39,124,63,
HV0003,B02864,2021-02-01 00:13:18,2021-02-01 00:36:56,53,169,
HV0005,B02510,2021-02-01 00:12:24,2021-02-01 00:33:32,254,119,
HV0005,B02510,2021-02-01 00:44:54,2021-02-01 01:11:22,119,81,
HV0005,B02510,2021-02-01 00:08:46,2021-02-01 00:44:49,263,265,
HV0005,B02510,2021-02-01 00:30:59,2021-02-01 00:40:57,263,41,
HV0005,B02510,2021-02-01 00:47:16,2021-02-01 00:59:05,74,236,
HV0005,B02510,2021-02-01 00:16:31,2021-02-01 01:16:46,151,255,
HV0003,B02888,2021-02-01 00:03:31,2021-02-01 00:15:01,161,142,
HV0003,B02888,2021-02-01 00:32:38,2021-02-01 00:49:54,24,42,
HV0005,B02510,2021-02-01 00:15:36,2021-02-01 00:20:56,56,56,
HV0005,B02510,2021-02-01 00:25:47,2021-02-01 00:40:10,56,73,
HV0005,B02510,2021-02-01 00:44:57,2021-02-01 01:46:08,171,37,
HV0005,B02510,2021-02-01 00:20:07,2021-02-01 00:24:35,41,152,
HV0005,B02510,2021-02-01 00:30:58,2021-02-01 01:01:03,152,88,
HV0003,B02617,2021-02-01 00:07:53,2021-02-01 00:12:17,78,248,
HV0003,B02617,2021-02-01 00:17:17,2021-02-01 00:23:46,242,182,
HV0003,B02617,2021-02-01 00:30:58,2021-02-01 00:43:00,248,235,
HV0003,B02617,2021-02-01 00:49:45,2021-02-01 01:34:58,136,132,
HV0003,B02764,2021-02-01 00:18:44,2021-02-01 00:26:30,89,123,
HV0003,B02764,2021-02-01 00:35:26,2021-02-01 00:48:08,21,123,
HV0003,B02867,2021-02-01 00:16:53,2021-02-01 00:29:12,28,205,
HV0003,B02867,2021-02-01 00:39:16,2021-02-01 00:50:27,139,219,
HV0005,B02510,2021-02-01 00:33:51,2021-02-01 01:11:07,195,76,
HV0003,B02764,2021-02-01 00:23:19,2021-02-01 00:54:09,244,82,
HV0003,B02682,2021-02-01 00:17:14,2021-02-01 00:41:10,26,14,
HV0005,B02510,2021-02-01 00:37:12,2021-02-01 01:02:05,119,18,
HV0005,B02510,2021-02-01 00:03:02,2021-02-01 00:09:57,239,239,
HV0005,B02510,2021-02-01 00:13:29,2021-02-01 00:52:53,238,80,
HV0005,B02510,2021-02-01 00:13:47,2021-02-01 00:17:44,129,70,
HV0005,B02510,2021-02-01 00:30:09,2021-02-01 00:35:29,53,92,
HV0005,B02510,2021-02-01 00:42:00,2021-02-01 01:30:13,92,139,
HV0003,B02879,2021-02-01 00:37:51,2021-02-01 00:49:48,42,42,
HV0003,B02879,2021-02-01 00:58:54,2021-02-01 01:11:45,247,78,
HV0003,B02764,2021-02-01 00:19:03,2021-02-01 00:26:13,80,36,
HV0003,B02764,2021-02-01 00:31:08,2021-02-01 00:45:32,36,37,
HV0003,B02764,2021-02-01 00:53:11,2021-02-01 01:00:47,37,177,
HV0003,B02875,2021-02-01 00:34:06,2021-02-01 00:45:52,102,36,
HV0003,B02875,2021-02-01 00:53:50,2021-02-01 01:21:35,36,216,
HV0005,B02510,2021-02-01 00:25:45,2021-02-01 00:41:19,95,129,
HV0005,B02510,2021-02-01 00:32:07,2021-02-01 00:58:49,148,169,
HV0003,B02875,2021-02-01 00:02:59,2021-02-01 00:23:59,225,232,
HV0005,B02510,2021-02-01 00:33:59,2021-02-01 01:00:22,113,41,
HV0003,B02764,2021-02-01 00:04:51,2021-02-01 00:09:12,39,39,
HV0003,B02764,2021-02-01 00:15:13,2021-02-01 00:17:25,39,39,
HV0003,B02764,2021-02-01 00:23:45,2021-02-01 00:31:35,39,39,
HV0003,B02764,2021-02-01 00:41:57,2021-02-01 00:49:10,39,91,
HV0003,B02764,2021-02-01 00:54:13,2021-02-01 01:04:02,91,39,
HV0003,B02877,2021-02-01 00:26:48,2021-02-01 00:31:36,186,48,
HV0005,B02510,2021-02-01 00:08:49,2021-02-01 00:36:25,79,244,
HV0005,B02510,2021-02-01 00:20:37,2021-02-01 00:34:06,69,147,
HV0003,B02878,2021-02-01 00:11:30,2021-02-01 00:39:41,37,71,
HV0003,B02878,2021-02-01 00:43:26,2021-02-01 01:05:47,71,225,
HV0003,B02882,2021-02-01 00:21:22,2021-02-01 00:33:01,134,216,
HV0003,B02882,2021-02-01 00:42:46,2021-02-01 00:59:53,180,197,
HV0005,B02510,2021-02-01 00:10:02,2021-02-01 00:22:35,217,225,
HV0005,B02510,2021-02-01 00:31:28,2021-02-01 00:35:19,225,225,
HV0005,B02510,2021-02-01 00:40:02,2021-02-01 00:53:21,225,177,
HV0005,B02510,2021-02-01 00:05:54,2021-02-01 00:40:22,57,265,
HV0005,B02510,2021-02-01 00:27:15,2021-02-01 00:53:19,155,123,
HV0005,B02510,2021-02-01 00:19:02,2021-02-01 00:28:26,48,107,
HV0005,B02510,2021-02-01 00:35:35,2021-02-01 00:47:15,90,48,
HV0005,B02510,2021-02-01 00:50:07,2021-02-01 01:06:48,50,141,
HV0003,B02887,2021-02-01 00:09:59,2021-02-01 00:22:34,173,95,
HV0003,B02887,2021-02-01 00:29:38,2021-02-01 00:45:36,56,53,
HV0003,B02887,2021-02-01 00:49:11,2021-02-01 01:21:25,53,258,
HV0003,B02887,2021-02-01 00:07:29,2021-02-01 00:25:38,181,71,
HV0003,B02887,2021-02-01 00:31:32,2021-02-01 00:37:45,71,188,
HV0003,B02887,2021-02-01 00:42:50,2021-02-01 00:44:14,62,62,
HV0003,B02682,2021-02-01 00:10:49,2021-02-01 00:29:31,174,235,
HV0003,B02682,2021-02-01 00:44:24,2021-02-01 00:50:20,235,119,
HV0003,B02682,2021-02-01 00:55:40,2021-02-01 01:14:06,247,213,
HV0003,B02682,2021-02-01 00:29:13,2021-02-01 00:45:59,148,65,
HV0003,B02682,2021-02-01 00:53:39,2021-02-01 01:23:57,97,113,
HV0005,B02510,2021-02-01 00:27:45,2021-02-01 01:27:33,206,161,
HV0003,B02866,2021-02-01 00:00:09,2021-02-01 00:09:54,173,129,
HV0003,B02866,2021-02-01 00:16:25,2021-02-01 00:40:40,129,75,
HV0003,B02866,2021-02-01 00:48:48,2021-02-01 01:08:40,75,248,
HV0003,B02836,2021-02-01 00:13:48,2021-02-01 00:35:04,89,189,
HV0003,B02836,2021-02-01 00:42:31,2021-02-01 00:47:52,189,181,
HV0005,B02510,2021-02-01 00:09:23,2021-02-01 00:38:46,188,65,
HV0005,B02510,2021-02-01 00:39:48,2021-02-01 01:30:45,65,259,
HV0005,B02510,2021-02-01 00:01:05,2021-02-01 00:18:40,7,192,
HV0005,B02510,2021-02-01 00:23:17,2021-02-01 00:52:21,92,180,
HV0003,B02764,2021-02-01 00:24:07,2021-02-01 00:43:34,238,244,
HV0003,B02865,2021-02-01 00:07:15,2021-02-01 00:14:12,215,10,
HV0003,B02865,2021-02-01 00:19:29,2021-02-01 00:39:16,218,86,
HV0003,B02865,2021-02-01 00:43:26,2021-02-01 00:45:58,86,86,
HV0003,B02865,2021-02-01 00:54:13,2021-02-01 01:34:58,117,71,
HV0003,B02878,2021-02-01 00:19:05,2021-02-01 00:26:20,198,157,
HV0003,B02878,2021-02-01 00:32:55,2021-02-01 00:38:49,226,83,
HV0003,B02878,2021-02-01 00:45:53,2021-02-01 01:01:18,157,173,
HV0003,B02764,2021-02-01 00:37:01,2021-02-01 00:42:25,230,48,
HV0003,B02764,2021-02-01 00:51:47,2021-02-01 01:02:02,230,141,
HV0003,B02872,2021-02-01 00:07:09,2021-02-01 00:14:33,89,91,
HV0003,B02872,2021-02-01 00:19:00,2021-02-01 00:35:52,91,72,
HV0003,B02872,2021-02-01 00:44:43,2021-02-01 00:58:15,72,61,
HV0003,B02872,2021-02-01 00:19:10,2021-02-01 00:43:28,173,219,
HV0003,B02764,2021-02-01 00:34:06,2021-02-01 00:49:12,26,26,
HV0005,B02510,2021-02-01 00:52:17,2021-02-01 01:06:52,197,63,
HV0003,B02836,2021-02-01 00:17:01,2021-02-01 00:31:17,205,10,
HV0003,B02836,2021-02-01 00:20:00,2021-02-01 00:38:05,46,208,
HV0005,B02510,2021-02-01 00:27:08,2021-02-01 00:40:34,116,168,
HV0005,B02510,2021-02-01 00:53:05,2021-02-01 01:04:35,159,42,
HV0003,B02883,2021-02-01 00:04:51,2021-02-01 00:16:32,183,126,
HV0003,B02883,2021-02-01 00:22:46,2021-02-01 00:29:20,126,159,
HV0003,B02883,2021-02-01 00:33:57,2021-02-01 00:40:04,147,167,
HV0003,B02883,2021-02-01 00:41:25,2021-02-01 00:55:58,60,247,
HV0005,B02510,2021-02-01 00:49:04,2021-02-01 00:59:25,189,188,
HV0003,B02875,2021-02-01 00:06:44,2021-02-01 00:12:54,18,169,
HV0003,B02875,2021-02-01 00:30:44,2021-02-01 00:39:25,94,235,
HV0003,B02875,2021-02-01 00:51:21,2021-02-01 01:18:43,169,48,
HV0003,B02764,2021-02-01 00:05:47,2021-02-01 00:18:30,244,169,
HV0003,B02764,2021-02-01 00:28:51,2021-02-01 00:33:41,169,169,
HV0005,B02510,2021-02-01 00:35:31,2021-02-01 00:56:24,17,35,
HV0003,B02872,2021-02-01 00:16:19,2021-02-01 00:22:41,189,61,
HV0003,B02764,2021-02-01 00:03:01,2021-02-01 00:18:09,107,75,
HV0003,B02764,2021-02-01 00:29:33,2021-02-01 00:38:04,239,50,
HV0003,B02764,2021-02-01 00:44:41,2021-02-01 00:50:46,163,50,
HV0003,B02872,2021-02-01 00:04:11,2021-02-01 00:16:34,69,167,
HV0003,B02872,2021-02-01 00:53:42,2021-02-01 01:03:07,140,107,
HV0003,B02887,2021-02-01 00:11:05,2021-02-01 00:33:57,116,238,
HV0003,B02887,2021-02-01 00:37:16,2021-02-01 00:59:22,238,69,
HV0003,B02866,2021-02-01 00:17:11,2021-02-01 00:28:56,26,89,
HV0003,B02866,2021-02-01 00:34:04,2021-02-01 00:49:24,89,165,
HV0003,B02866,2021-02-01 00:52:58,2021-02-01 01:02:28,91,71,
HV0003,B02869,2021-02-01 00:17:23,2021-02-01 00:42:13,77,17,
HV0003,B02869,2021-02-01 00:47:22,2021-02-01 01:09:11,17,85,
HV0005,B02510,2021-02-01 00:27:53,2021-02-01 00:46:27,255,249,
HV0005,B02510,2021-02-01 00:59:10,2021-02-01 01:16:40,231,83,
HV0005,B02510,2021-02-01 00:12:46,2021-02-01 00:23:13,20,78,
HV0005,B02510,2021-02-01 00:36:56,2021-02-01 00:47:48,167,78,
HV0005,B02510,2021-02-01 00:57:16,2021-02-01 01:23:23,169,169,
HV0003,B02869,2021-02-01 00:10:56,2021-02-01 00:35:22,125,263,
HV0003,B02869,2021-02-01 00:42:20,2021-02-01 00:58:39,263,186,
HV0005,B02510,2021-02-01 00:20:14,2021-02-01 00:37:15,89,61,
HV0005,B02510,2021-02-01 00:44:27,2021-02-01 00:55:25,188,61,
HV0003,B02879,2021-02-01 00:01:55,2021-02-01 00:32:27,216,37,
HV0003,B02879,2021-02-01 00:38:19,2021-02-01 00:56:05,37,255,
HV0005,B02510,2021-02-01 00:06:40,2021-02-01 00:32:59,138,65,
HV0005,B02510,2021-02-01 00:39:31,2021-02-01 01:17:25,65,71,
HV0005,B02510,2021-02-01 00:10:59,2021-02-01 00:18:21,106,181,
HV0005,B02510,2021-02-01 00:30:33,2021-02-01 00:36:03,189,97,
HV0003,B02764,2021-02-01 00:41:25,2021-02-01 00:56:19,97,61,
HV0005,B02510,2021-02-01 00:43:31,2021-02-01 02:06:05,212,265,
HV0005,B02510,2021-02-01 00:07:24,2021-02-01 00:24:38,116,265,
HV0005,B02510,2021-02-01 00:45:04,2021-02-01 00:58:02,247,213,
HV0003,B02617,2021-02-01 00:22:13,2021-02-01 00:28:22,223,7,
HV0003,B02617,2021-02-01 00:33:14,2021-02-01 01:08:31,7,37,
HV0005,B02510,2021-02-01 00:44:24,2021-02-01 01:20:11,87,72,
HV0003,B02835,2021-02-01 00:16:55,2021-02-01 00:43:16,181,229,
HV0003,B02835,2021-02-01 00:47:04,2021-02-01 01:08:54,141,243,
HV0005,B02510,2021-02-01 00:23:50,2021-02-01 00:28:14,90,68,
HV0005,B02510,2021-02-01 00:46:28,2021-02-01 00:57:33,137,209,
HV0003,B02835,2021-02-01 00:05:43,2021-02-01 00:08:32,239,238,
HV0003,B02870,2021-02-01 00:23:43,2021-02-01 00:38:42,18,78,
HV0003,B02870,2021-02-01 00:43:55,2021-02-01 00:49:03,78,242,
HV0003,B02870,2021-02-01 00:53:32,2021-02-01 01:01:04,78,182,
HV0003,B02395,2021-02-01 00:01:59,2021-02-01 00:06:41,14,14,
HV0005,B02510,2021-02-01 00:03:48,2021-02-01 00:14:07,7,173,
HV0005,B02510,2021-02-01 00:19:56,2021-02-01 00:48:51,70,230,
HV0005,B02510,2021-02-01 00:54:32,2021-02-01 01:34:19,48,64,
HV0005,B02510,2021-02-01 00:06:15,2021-02-01 00:17:11,32,185,
HV0003,B02866,2021-02-01 00:16:09,2021-02-01 00:29:54,177,35,
HV0003,B02866,2021-02-01 00:35:07,2021-02-01 00:44:18,35,76,
HV0003,B02866,2021-02-01 00:51:26,2021-02-01 00:54:54,63,63,
HV0003,B02866,2021-02-01 00:58:40,2021-02-01 01:07:31,63,198,
HV0003,B02875,2021-02-01 00:00:09,2021-02-01 00:24:07,186,24,
HV0003,B02875,2021-02-01 00:30:03,2021-02-01 00:46:59,151,74,
HV0005,B02510,2021-02-01 00:21:22,2021-02-01 00:46:52,159,241,
HV0005,B02510,2021-02-01 00:50:13,2021-02-01 01:01:17,18,185,
HV0005,B02510,2021-02-01 00:05:01,2021-02-01 00:17:08,61,17,
HV0005,B02510,2021-02-01 00:25:17,2021-02-01 00:33:36,17,256,
HV0005,B02510,2021-02-01 00:39:39,2021-02-01 00:59:05,256,198,
HV0005,B02510,2021-02-01 00:10:08,2021-02-01 00:16:39,197,215,
HV0005,B02510,2021-02-01 00:18:11,2021-02-01 00:31:41,215,258,
HV0005,B02510,2021-02-01 00:43:46,2021-02-01 01:09:00,216,35,
HV0005,B02510,2021-02-01 00:10:57,2021-02-01 00:29:18,238,220,
HV0005,B02510,2021-02-01 00:34:39,2021-02-01 00:48:09,241,169,
HV0005,B02510,2021-02-01 00:55:16,2021-02-01 01:07:58,169,69,
HV0003,B02682,2021-02-01 00:00:12,2021-02-01 00:15:39,100,231,
HV0003,B02682,2021-02-01 00:20:22,2021-02-01 00:44:12,231,189,
HV0003,B02682,2021-02-01 00:49:37,2021-02-01 01:02:14,189,17,
HV0005,B02510,2021-02-01 00:18:08,2021-02-01 00:22:38,97,25,
HV0005,B02510,2021-02-01 00:30:54,2021-02-01 00:43:38,97,54,
HV0005,B02510,2021-02-01 00:36:37,2021-02-01 01:07:20,61,79,
HV0003,B02512,2021-02-01 00:14:18,2021-02-01 00:21:45,61,35,
HV0004,B02800,2021-02-01 00:52:20,2021-02-01 01:27:55,146,177,
HV0003,B02879,2021-02-01 00:08:33,2021-02-01 00:25:14,235,20,
HV0003,B02879,2021-02-01 00:33:27,2021-02-01 00:44:24,94,241,
HV0003,B02879,2021-02-01 00:55:16,2021-02-01 01:04:40,18,18,
HV0005,B02510,2021-02-01 00:51:58,2021-02-01 00:57:17,230,186,
HV0003,B02835,2021-02-01 00:14:56,2021-02-01 00:37:11,181,249,
HV0005,B02510,2021-02-01 00:01:23,2021-02-01 00:26:14,114,49,
HV0005,B02510,2021-02-01 00:43:32,2021-02-01 01:03:28,256,137,
HV0003,B02887,2021-02-01 00:10:47,2021-02-01 00:25:44,177,76,
HV0003,B02765,2021-02-01 00:17:10,2021-02-01 00:32:21,163,263,
HV0003,B02765,2021-02-01 00:57:35,2021-02-01 01:25:10,237,223,
HV0005,B02510,2021-02-01 00:41:43,2021-02-01 01:10:20,244,129,
HV0003,B02864,2021-02-01 00:04:35,2021-02-01 00:10:53,20,18,
HV0003,B02864,2021-02-01 00:17:10,2021-02-01 00:35:18,18,244,
HV0003,B02878,2021-02-01 00:09:36,2021-02-01 00:34:36,124,210,
HV0003,B02878,2021-02-01 00:43:26,2021-02-01 01:01:16,210,108,
HV0003,B02764,2021-02-01 00:17:39,2021-02-01 00:21:26,89,85,
HV0003,B02764,2021-02-01 00:25:39,2021-02-01 00:39:47,85,133,
HV0003,B02764,2021-02-01 00:45:03,2021-02-01 00:52:56,133,89,
HV0005,B02510,2021-02-01 00:58:37,2021-02-01 01:02:15,48,246,
HV0003,B02872,2021-02-01 00:11:24,2021-02-01 00:27:11,90,144,
HV0003,B02872,2021-02-01 00:35:49,2021-02-01 00:40:59,79,144,
HV0005,B02510,2021-02-01 00:16:35,2021-02-01 00:41:17,254,208,
HV0005,B02510,2021-02-01 00:42:49,2021-02-01 00:57:57,208,240,
HV0003,B02682,2021-02-01 00:23:08,2021-02-01 00:41:46,165,188,
HV0003,B02682,2021-02-01 00:46:25,2021-02-01 00:55:23,188,61,
